I0129 17:10:43.741147     1 daemon.cc:318] running in the foreground
W0129 17:26:41.247151     1 daemon.cc:1445] the most recently deployed configuration can tolerate at most 1 failures which is less than the 2 failures the cluster is expected to tolerate; bring 1 more servers online to restore 2-fault tolerance
I0129 17:26:41.247380     1 daemon.cc:2578] initiating healing with successor 372708710594940062 with healing_id=137
I0129 17:26:41.247496     1 daemon.cc:2341] received request for healing from our predecessor 9469506231137051387 with healing_id=137, but that token is too low; requesting a retry
I0129 17:26:41.247584     1 daemon.cc:2354] resetting healing process with our predecessor 9469506231137051387: healing_id=140 to_ack=20453
I0129 17:26:41.247664     1 daemon.cc:2439] the connection with the prev node is 100% healed
I0129 17:26:41.247684    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: changing server(8539336174056787565) from AVAILABLE to SHUTDOWN
I0129 17:26:41.247701    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(3) because it is in state SHUTDOWN
I0129 17:26:41.247720    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(4) because it is in state SHUTDOWN
I0129 17:26:41.247727    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(5) because it is in state SHUTDOWN
I0129 17:26:41.247735    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(6) because it is in state SHUTDOWN
I0129 17:26:41.247742    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(7) because it is in state SHUTDOWN
I0129 17:26:41.247750    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(8) because it is in state SHUTDOWN
I0129 17:26:41.247758    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(9) because it is in state SHUTDOWN
I0129 17:26:41.247787    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(10) because it is in state SHUTDOWN
I0129 17:26:41.247804    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(11) because it is in state SHUTDOWN
I0129 17:26:41.247813    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(12) because it is in state SHUTDOWN
I0129 17:26:41.247835    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(13) because it is in state SHUTDOWN
I0129 17:26:41.247839     1 daemon.cc:2406] initiating state transfer to 372708710594940062 starting at slot 20453
I0129 17:26:41.247848    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(14) because it is in state SHUTDOWN
I0129 17:26:41.247869     1 daemon.cc:2526] state transfer healing_id=137 complete; falling back to normal chain operation
I0129 17:26:41.247869    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(15) because it is in state SHUTDOWN
I0129 17:26:41.247889    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(16) because it is in state SHUTDOWN
I0129 17:26:41.247897    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(17) because it is in state SHUTDOWN
I0129 17:26:41.247915    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(18) because it is in state SHUTDOWN
I0129 17:26:41.247925    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(19) because it is in state SHUTDOWN
I0129 17:26:41.247934    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(20) because it is in state SHUTDOWN
I0129 17:26:41.247942    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(21) because it is in state SHUTDOWN
I0129 17:26:41.247951    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(22) because it is in state SHUTDOWN
I0129 17:26:41.247977     1 daemon.cc:2456] suffix of the chain (all nodes after us) stabilizes at configuration 101
I0129 17:26:41.247979    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(23) because it is in state SHUTDOWN
I0129 17:26:41.247998    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(24) because it is in state SHUTDOWN
I0129 17:26:41.248016    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(25) because it is in state SHUTDOWN
I0129 17:26:41.248023     1 daemon.cc:2425] the connection with the next node is 100% healed
I0129 17:26:41.248026    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(26) because it is in state SHUTDOWN
I0129 17:26:41.248044    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(27) because it is in state SHUTDOWN
I0129 17:26:41.248054    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(28) because it is in state SHUTDOWN
I0129 17:26:41.248062    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(29) because it is in state SHUTDOWN
I0129 17:26:41.248070    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(30) because it is in state SHUTDOWN
I0129 17:26:41.248080    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(31) because it is in state SHUTDOWN
I0129 17:26:41.248088    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(32) because it is in state SHUTDOWN
I0129 17:26:41.248097    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(33) because it is in state SHUTDOWN
I0129 17:26:41.248106    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(34) because it is in state SHUTDOWN
I0129 17:26:41.248116    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(35) because it is in state SHUTDOWN
I0129 17:26:41.248122    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(36) because it is in state SHUTDOWN
I0129 17:26:41.248129    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(37) because it is in state SHUTDOWN
I0129 17:26:41.248138    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(38) because it is in state SHUTDOWN
I0129 17:26:41.248147    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(39) because it is in state SHUTDOWN
I0129 17:26:41.248163    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(40) because it is in state SHUTDOWN
I0129 17:26:41.248172    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(41) because it is in state SHUTDOWN
I0129 17:26:41.248181    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(42) because it is in state SHUTDOWN
I0129 17:26:41.248189    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(43) because it is in state SHUTDOWN
I0129 17:26:41.248198    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(44) because it is in state SHUTDOWN
I0129 17:26:41.248206    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: removing server(8539336174056787565) from region(45) because it is in state SHUTDOWN
I0129 17:26:41.248229    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20452: issuing new configuration version 1128
I0129 17:26:41.250040    10 object_manager.cc:1133] hyperdex:config_ack @ 20460: acked through version 1128
I0129 17:26:41.250438    10 object_manager.cc:1133] hyperdex:config_stable @ 20462: stable through version 1128
I0129 17:26:41.414690    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: changing server(2395630256107978415) from AVAILABLE to NOT_AVAILABLE because we suspect it failed
I0129 17:26:41.414712    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(3) because it was not a clean shutdown
I0129 17:26:41.414721    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(4) because it was not a clean shutdown
I0129 17:26:41.414729    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(5) because it was not a clean shutdown
I0129 17:26:41.414736    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(6) because it was not a clean shutdown
I0129 17:26:41.414744    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(7) because it was not a clean shutdown
I0129 17:26:41.414752    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(8) because it was not a clean shutdown
I0129 17:26:41.414796    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(9) because it was not a clean shutdown
I0129 17:26:41.414806    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(10) because it was not a clean shutdown
I0129 17:26:41.414813    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(11) because it was not a clean shutdown
I0129 17:26:41.414821    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(12) because it was not a clean shutdown
I0129 17:26:41.414829    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(13) because it was not a clean shutdown
I0129 17:26:41.414835    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(14) because it was not a clean shutdown
I0129 17:26:41.414842    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(15) because it was not a clean shutdown
I0129 17:26:41.414850    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(16) because it was not a clean shutdown
I0129 17:26:41.414857    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(17) because it was not a clean shutdown
I0129 17:26:41.414865    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(18) because it was not a clean shutdown
I0129 17:26:41.414871    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(19) because it was not a clean shutdown
I0129 17:26:41.414880    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(20) because it was not a clean shutdown
I0129 17:26:41.414886    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(21) because it was not a clean shutdown
I0129 17:26:41.414893    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(22) because it was not a clean shutdown
I0129 17:26:41.414901    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(23) because it was not a clean shutdown
I0129 17:26:41.414908    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: refusing to remove the last server from region(24) because it was not a clean shutdown
I0129 17:26:41.414916    10 object_manager.cc:1133] hyperdex:server_suspect @ 20464: issuing new configuration version 1129
I0129 17:26:41.416781    10 object_manager.cc:1133] hyperdex:server_online @ 20469: changing server(2395630256107978415) from NOT_AVAILABLE to AVAILABLE
I0129 17:26:41.416800    10 object_manager.cc:1133] hyperdex:server_online @ 20469: issuing new configuration version 1130
I0129 17:26:41.417006    10 object_manager.cc:1133] hyperdex:config_ack @ 20472: acked through version 1129
I0129 17:26:41.417343    10 object_manager.cc:1133] hyperdex:config_stable @ 20474: stable through version 1129
