I0129 17:10:42.845134     1 daemon.cc:318] running in the foreground
I0129 17:22:14.821758    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17191: issuing new configuration version 878
I0129 17:22:14.821765    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17191: stable through version 834
I0129 17:22:14.822763    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17192: transfer(1347) is complete
I0129 17:22:14.822782    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17192: postponing convergence until after checkpoint 39 is stable
I0129 17:22:14.822792    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17192: issuing new configuration version 879
I0129 17:22:14.822798    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17192: stable through version 834
I0129 17:22:14.827677    10 object_manager.cc:1133] hyperdex:config_stable @ 17213: stable through version 834
I0129 17:22:14.831634    10 object_manager.cc:1133] hyperdex:config_stable @ 17218: stable through version 834
I0129 17:22:14.837400    10 object_manager.cc:1133] hyperdex:config_stable @ 17220: stable through version 834
I0129 17:22:14.837653    10 object_manager.cc:1133] hyperdex:config_stable @ 17221: stable through version 834
I0129 17:22:14.842521    10 object_manager.cc:1133] hyperdex:config_stable @ 17223: stable through version 834
I0129 17:22:14.877614    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17224: transfer(1327) is live
I0129 17:22:14.877635    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17224: issuing new configuration version 880
I0129 17:22:14.877643    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17224: stable through version 834
I0129 17:22:14.889158    10 object_manager.cc:1133] hyperdex:config_stable @ 17246: stable through version 834
I0129 17:22:14.889420    10 object_manager.cc:1133] hyperdex:config_stable @ 17248: stable through version 834
I0129 17:22:14.891937    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17251: transfer(1321) is live
I0129 17:22:14.891959    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17251: issuing new configuration version 881
I0129 17:22:14.891968    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17251: stable through version 834
I0129 17:22:14.893131    10 object_manager.cc:1133] hyperdex:config_stable @ 17253: stable through version 834
I0129 17:22:14.896929    10 object_manager.cc:1133] hyperdex:config_stable @ 17254: stable through version 834
I0129 17:22:15.745805     1 daemon.cc:1746] proposing new configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=82, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:15.745895     1 daemon.cc:1338] proposing 3402594578642214663:1422552135745846484 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=82, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:15.746881     1 daemon.cc:802] informed about configuration 82 which replaces stable configuration 81
I0129 17:22:15.746973     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=82, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:15.747170     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=82, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:15.747256     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=82, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
W0129 17:22:15.747326     1 daemon.cc:1445] the most recently deployed configuration can tolerate at most 1 failures which is less than the 2 failures the cluster is expected to tolerate; bring 2 more servers online to restore 2-fault tolerance
I0129 17:22:15.747619     1 daemon.cc:2578] initiating healing with successor 13326773463663920508 with healing_id=111
I0129 17:22:15.748623    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17277: transfer(1327) is complete
I0129 17:22:15.748668    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17277: postponing convergence until after checkpoint 39 is stable
I0129 17:22:15.748680    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17277: issuing new configuration version 882
I0129 17:22:15.748688    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17277: stable through version 834
I0129 17:22:15.748746    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17278: transfer(1279) is live
I0129 17:22:15.748759    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17278: issuing new configuration version 883
I0129 17:22:15.748766    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17278: stable through version 834
I0129 17:22:15.748819    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17279: transfer(1295) is live
I0129 17:22:15.748885    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17279: issuing new configuration version 884
I0129 17:22:15.748921    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17279: stable through version 834
I0129 17:22:15.748985    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17280: transfer(1287) is live
I0129 17:22:15.749086    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17280: issuing new configuration version 885
I0129 17:22:15.749096    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17280: stable through version 834
I0129 17:22:15.749178    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17281: transfer(1299) is live
I0129 17:22:15.749196    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17281: issuing new configuration version 886
I0129 17:22:15.749203    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17281: stable through version 834
I0129 17:22:15.749272    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17282: transfer(1307) is live
I0129 17:22:15.749284    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17282: issuing new configuration version 887
I0129 17:22:15.749290    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17282: stable through version 834
I0129 17:22:15.749351    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17283: transfer(1311) is live
I0129 17:22:15.749362    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17283: issuing new configuration version 888
I0129 17:22:15.749371    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17283: stable through version 834
I0129 17:22:15.749428    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17284: transfer(1303) is live
I0129 17:22:15.749438    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17284: issuing new configuration version 889
I0129 17:22:15.749445    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17284: stable through version 834
I0129 17:22:15.749495    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17285: transfer(1263) is live
I0129 17:22:15.749506    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17285: issuing new configuration version 890
I0129 17:22:15.749513    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17285: stable through version 834
I0129 17:22:15.749562    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17286: transfer(1315) is live
I0129 17:22:15.749573    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17286: issuing new configuration version 891
I0129 17:22:15.749580    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17286: stable through version 834
I0129 17:22:15.749639    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17287: transfer(1241) is live
I0129 17:22:15.749652    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17287: issuing new configuration version 892
I0129 17:22:15.749660    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17287: stable through version 834
I0129 17:22:15.749860     1 daemon.cc:2406] initiating state transfer to 13326773463663920508 starting at slot 17288
I0129 17:22:15.749905     1 daemon.cc:2526] state transfer healing_id=111 complete; falling back to normal chain operation
I0129 17:22:15.749918     1 daemon.cc:2456] suffix of the chain (all nodes after us) stabilizes at configuration 82
I0129 17:22:15.750401     1 daemon.cc:2425] the connection with the next node is 100% healed
I0129 17:22:15.751086    10 object_manager.cc:1133] hyperdex:config_stable @ 17288: stable through version 834
I0129 17:22:15.751164    10 object_manager.cc:1133] hyperdex:config_stable @ 17290: stable through version 834
I0129 17:22:15.751718    10 object_manager.cc:1133] hyperdex:config_stable @ 17303: stable through version 834
I0129 17:22:15.753176    10 object_manager.cc:1133] hyperdex:config_stable @ 17321: stable through version 834
I0129 17:22:15.753598    10 object_manager.cc:1133] hyperdex:config_stable @ 17322: stable through version 834
I0129 17:22:15.754547    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17329: transfer(1321) is complete
I0129 17:22:15.754566    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17329: postponing convergence until after checkpoint 39 is stable
I0129 17:22:15.754575    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17329: issuing new configuration version 893
I0129 17:22:15.754582    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17329: stable through version 834
I0129 17:22:15.757356    10 object_manager.cc:1133] hyperdex:config_stable @ 17353: stable through version 834
I0129 17:22:15.758440    10 object_manager.cc:1133] hyperdex:config_stable @ 17356: stable through version 834
I0129 17:22:15.759289    10 object_manager.cc:1133] hyperdex:config_stable @ 17358: stable through version 834
I0129 17:22:15.759616    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17359: transfer(1241) is complete
I0129 17:22:15.759637    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17359: issuing new configuration version 894
I0129 17:22:15.759647    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17359: stable through version 834
I0129 17:22:15.759675    10 object_manager.cc:1133] hyperdex:config_stable @ 17360: stable through version 834
I0129 17:22:15.761641    10 object_manager.cc:1133] hyperdex:config_stable @ 17381: stable through version 834
I0129 17:22:15.763432    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17385: transfer(1263) is complete
I0129 17:22:15.763447    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17385: issuing new configuration version 895
I0129 17:22:15.763455    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17385: stable through version 834
I0129 17:22:15.765024    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17395: transfer(1279) is complete
I0129 17:22:15.765040    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17395: adding server(2195624895819961557) to region(47) copying from server(12510606492955937114)/virtual_server(1280) using transfer(1373)/virtual_server(1374)
